,file_name,class,index,original
2871,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2872,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2873,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2874,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2875,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2876,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2877,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2878,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2879,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2880,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2881,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2882,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2883,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2884,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2885,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc,multiple_view,True,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2886,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2887,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2888,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2889,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2890,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2891,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2892,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2893,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2894,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0,multiple_view,True,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2895,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2896,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2897,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2898,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2899,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2900,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2901,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2902,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2903,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2904,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2905,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2906,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2907,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2908,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2909,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2910,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2911,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2912,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2913,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2914,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2915,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2916,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2917,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2918,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2919,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2920,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2921,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2922,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2923,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2924,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2925,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2926,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2927,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2928,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2929,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2930,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2931,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2932,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2933,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2934,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_2_s_0_7_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2935,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_2_s_0_7_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2936,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_2_s_1_0_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2937,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_2_s_1_0_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2938,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_2_s_1_2_cc_0,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0
2939,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_2_s_1_2_oc,multiple_view,False,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc
2940,ovarian serous cystadenocarcinoma-b243adb4-b3e7-4e0e-bc0d-625aa8dbb1be,ovarian serous cystadenocarcinoma,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
2941,ovarian-7a921087-8e62-4a93-a757-fd8cdbe1eb8f,ovarian,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
2942,ovarian-84ca6ab0-9edc-4636-9d27-55cdba334d7d,ovarian,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
2943,ovarian-89dad92e-5b3f-479a-a6da-a94ee7df7f8a,ovarian,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
2944,ovarian-f1504811-8363-41e6-b43c-62452b1262d3,ovarian,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
2945,overview-landing_cc_0,overview-landing,True,overview-landing_cc_0
2946,overview-landing_oc,overview-landing,True,overview-landing_oc
2947,prostate adenocarcinoma-0bfd1043-816e-e3e4-e050-11ac0c4860c5,prostate adenocarcinoma,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
2948,responsive-circular_p_0_sw_0_7_s_0_7_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2949,responsive-circular_p_0_sw_0_7_s_0_7_oc,responsive-circular,True,responsive-circular_p_0_sw_0_7_s_0_7_oc
2950,responsive-circular_p_0_sw_0_7_s_1_0_cc_0,responsive-circular,True,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2951,responsive-circular_p_0_sw_0_7_s_1_0_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2952,responsive-circular_p_0_sw_0_7_s_1_2_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2953,responsive-circular_p_0_sw_0_7_s_1_2_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2954,responsive-circular_p_0_sw_1_0_s_0_7_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2955,responsive-circular_p_0_sw_1_0_s_0_7_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2956,responsive-circular_p_0_sw_1_0_s_1_0_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2957,responsive-circular_p_0_sw_1_0_s_1_0_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2958,responsive-circular_p_0_sw_1_0_s_1_2_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2959,responsive-circular_p_0_sw_1_0_s_1_2_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2960,responsive-circular_p_0_sw_1_2_s_0_7_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2961,responsive-circular_p_0_sw_1_2_s_0_7_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2962,responsive-circular_p_0_sw_1_2_s_1_0_cc_0,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_1_0_cc_0
2963,responsive-circular_p_0_sw_1_2_s_1_0_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2964,responsive-circular_p_0_sw_1_2_s_1_2_cc_0,responsive-circular,True,responsive-circular_p_0_sw_1_2_s_1_2_cc_0
2965,responsive-circular_p_0_sw_1_2_s_1_2_oc,responsive-circular,False,responsive-circular_p_0_sw_0_7_s_0_7_oc
2966,responsive-ideogram_p_0_sw_0_7_s_0_7,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2967,responsive-ideogram_p_0_sw_0_7_s_1_0,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2968,responsive-ideogram_p_0_sw_0_7_s_1_2,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2969,responsive-ideogram_p_0_sw_1_0_s_0_7,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2970,responsive-ideogram_p_0_sw_1_0_s_1_0,responsive-ideogram,True,responsive-ideogram_p_0_sw_1_0_s_1_0
2971,responsive-ideogram_p_0_sw_1_0_s_1_2,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2972,responsive-ideogram_p_0_sw_1_2_s_0_7,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2973,responsive-ideogram_p_0_sw_1_2_s_1_0,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2974,responsive-ideogram_p_0_sw_1_2_s_1_2,responsive-ideogram,False,responsive-ideogram_p_0_sw_1_0_s_1_0
2975,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0,responsive-multivec,True,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2976,responsive-multivec_p_0_sw_0_7_s_0_7_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2977,responsive-multivec_p_0_sw_0_7_s_1_0_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2978,responsive-multivec_p_0_sw_0_7_s_1_0_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2979,responsive-multivec_p_0_sw_0_7_s_1_2_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2980,responsive-multivec_p_0_sw_0_7_s_1_2_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2981,responsive-multivec_p_0_sw_1_0_s_0_7_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2982,responsive-multivec_p_0_sw_1_0_s_0_7_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2983,responsive-multivec_p_0_sw_1_0_s_1_0_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2984,responsive-multivec_p_0_sw_1_0_s_1_0_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2985,responsive-multivec_p_0_sw_1_0_s_1_2_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2986,responsive-multivec_p_0_sw_1_0_s_1_2_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2987,responsive-multivec_p_0_sw_1_2_s_0_7_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2988,responsive-multivec_p_0_sw_1_2_s_0_7_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2989,responsive-multivec_p_0_sw_1_2_s_1_0_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2990,responsive-multivec_p_0_sw_1_2_s_1_0_oc,responsive-multivec,False,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2991,responsive-multivec_p_0_sw_1_2_s_1_2_cc_0,responsive-multivec,False,responsive-multivec_p_0_sw_0_7_s_0_7_cc_0
2992,responsive-multivec_p_0_sw_1_2_s_1_2_oc,responsive-multivec,True,responsive-multivec_p_0_sw_1_2_s_1_2_oc
2993,rule-mark_p_0_sw_0_7_s_0_7_cc_0,rule-mark,True,rule-mark_p_0_sw_0_7_s_0_7_cc_0
2994,rule-mark_p_0_sw_0_7_s_0_7_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
2995,rule-mark_p_0_sw_0_7_s_0_7_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
2996,rule-mark_p_0_sw_0_7_s_0_7_oc,rule-mark,True,rule-mark_p_0_sw_0_7_s_0_7_oc
2997,rule-mark_p_0_sw_0_7_s_1_0_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
2998,rule-mark_p_0_sw_0_7_s_1_0_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
2999,rule-mark_p_0_sw_0_7_s_1_0_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3000,rule-mark_p_0_sw_0_7_s_1_0_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3001,rule-mark_p_0_sw_0_7_s_1_2_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3002,rule-mark_p_0_sw_0_7_s_1_2_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3003,rule-mark_p_0_sw_0_7_s_1_2_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3004,rule-mark_p_0_sw_0_7_s_1_2_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3005,rule-mark_p_0_sw_1_0_s_0_7_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3006,rule-mark_p_0_sw_1_0_s_0_7_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3007,rule-mark_p_0_sw_1_0_s_0_7_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3008,rule-mark_p_0_sw_1_0_s_0_7_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3009,rule-mark_p_0_sw_1_0_s_1_0_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3010,rule-mark_p_0_sw_1_0_s_1_0_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3011,rule-mark_p_0_sw_1_0_s_1_0_cc_2,rule-mark,True,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3012,rule-mark_p_0_sw_1_0_s_1_0_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3013,rule-mark_p_0_sw_1_0_s_1_2_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3014,rule-mark_p_0_sw_1_0_s_1_2_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3015,rule-mark_p_0_sw_1_0_s_1_2_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3016,rule-mark_p_0_sw_1_0_s_1_2_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3017,rule-mark_p_0_sw_1_2_s_0_7_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3018,rule-mark_p_0_sw_1_2_s_0_7_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3019,rule-mark_p_0_sw_1_2_s_0_7_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3020,rule-mark_p_0_sw_1_2_s_0_7_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3021,rule-mark_p_0_sw_1_2_s_1_0_cc_0,rule-mark,True,rule-mark_p_0_sw_1_2_s_1_0_cc_0
3022,rule-mark_p_0_sw_1_2_s_1_0_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3023,rule-mark_p_0_sw_1_2_s_1_0_cc_2,rule-mark,False,rule-mark_p_0_sw_1_0_s_1_0_cc_2
3024,rule-mark_p_0_sw_1_2_s_1_0_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3025,rule-mark_p_0_sw_1_2_s_1_2_cc_0,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3026,rule-mark_p_0_sw_1_2_s_1_2_cc_1,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_cc_0
3027,rule-mark_p_0_sw_1_2_s_1_2_cc_2,rule-mark,True,rule-mark_p_0_sw_1_2_s_1_2_cc_2
3028,rule-mark_p_0_sw_1_2_s_1_2_oc,rule-mark,False,rule-mark_p_0_sw_0_7_s_0_7_oc
3029,sarcoma-7d332cb1-ba25-47e4-8bf8-d25e14f40d59,sarcoma,False,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e
3030,scatterplot_p_0_sw_0_7_s_0_7_cc_0,scatterplot,True,scatterplot_p_0_sw_0_7_s_0_7_cc_0
3031,scatterplot_p_0_sw_0_7_s_0_7_oc,scatterplot,False,scatterplot_p_0_sw_1_2_s_1_2_oc
3032,scatterplot_p_0_sw_0_7_s_1_0_cc_0,scatterplot,False,scatterplot_p_0_sw_0_7_s_0_7_cc_0
3033,scatterplot_p_0_sw_0_7_s_1_0_oc,scatterplot,False,scatterplot_p_0_sw_1_2_s_1_2_oc
3034,scatterplot_p_0_sw_0_7_s_1_2_cc_0,scatterplot,False,scatterplot_p_0_sw_0_7_s_0_7_cc_0
3035,scatterplot_p_0_sw_0_7_s_1_2_oc,scatterplot,False,scatterplot_p_0_sw_1_2_s_1_2_oc
3036,scatterplot_p_0_sw_1_0_s_0_7_cc_0,scatterplot,False,scatterplot_p_0_sw_0_7_s_0_7_cc_0
